"CATEGORY","BIBTEXKEY","ADDRESS","ANNOTE","AUTHOR","BOOKTITLE","CHAPTER","CROSSREF","EDITION","EDITOR","HOWPUBLISHED","INSTITUTION","JOURNAL","KEY","MONTH","NUMBER","ORGANIZATION","PAGES","PUBLISHER","SCHOOL","SERIES","TITLE","TYPE","VOLUME","YEAR","ABSTRACT","FILE","DOI","ISBN","KEYWORDS","URL","COPYRIGHT","LANGUAGE","URLDATE","themes","heading","repo","data","pubnote","gradauth","undergradauth","exclude"
"ARTICLE","villarreal_closing_2013",,,"Villarreal, Dan",,,,,"NA",,,"CATESOL Journal",,,,,"8--28",,,,"Closing the communication gap between undergraduates and international faculty",,"24","2013","This mixed-method study addressed the “foreign TA problem,” reconceptualizing it as the \textit{communication gap}, an issue created by multiple parties—including bias originating from undergraduates. Experimental sessions measured undergraduates’ comprehension of 2 brief lessons taught by an international professor. Between lessons, participants completed 1 of 3 short modules: a bias-stimulation module, a control module, or a linguistic-training module (which confronted both accent misunderstanding and accent bias). While training did not affect comprehension, questionnaire responses revealed a positive effect of training on sociolinguistic attitudes. Follow-up discussion sessions explored undergraduates’ experiences with international faculty and responses to the communication gap. Several important themes emerged from these discussions, including effects on academic plans, negative cognitive effects, and a model of undergraduates’ socialization into accent bias. The article concludes with recommendations specifically geared toward TESOL professionals’ ongoing efforts to close the communication gap, including a greater recognition of undergraduates’ role in perpetuating the gap.","/pubs/Villarreal - 2013 - Closing the communication gap between undergraduat.pdf",,,,"NA",,,,"critical-socioling","Peer-reviewed publications",,,,"NA","NA",
"ARTICLE","villarreal_review_2013",,,"Villarreal, Dan",,,,,"NA",,,"Journal of Language, Identity \& Education",,,"3",,"203--206",,,,"Review of \textit{{Introducing} multilingualism: {A} social approach}, by {Weber}, {J}.-{J}., \& {Horner}, {K}. (2012).",,"12","2013","(First paragraph) Around the world, the forces of globalization are bringing together people, cultures, and ideas in ways that cause us to question conventional wisdom about languages and language policy. It is out of this late modern context that Weber and Horner’s \textit{Introducing Multilingualism: A Social Approach} grows, arguing forcefully for a critical reexamination of core sociolinguistic concepts. The authors waste no time in introducing this critical perspective, seeking to “problematize even such a basic concept as ‘language’” (p. 3) from the outset. The 200 well-written and concise pages that follow present an impressive range of sociolinguistic topics and illustrative examples, never compromising either theoretical depth or real-world grounding. Nor do the authors hesitate to give an honest perspective on modern sociolinguistic issues, showing the dark sides of even well-intentioned policies like the European Union’s “mother tongue + 2,” celebrated developments like the revitalization of Hebrew, and putatively progressive discourses like the discourse of integration in Europe. While it is, on one hand, an impressive work of scholarship, the book is also targeted, as a textbook, toward “undergraduate students and postgraduate students new to studying multilingualism” (back cover); I am concerned that it may realistically be more suitable for students who have already gotten their feet wet with sociolinguistics than those who have not. But its clear presentation of multilingualism and range of useful in-text activities—with some suitable for 20-minute discussions and others for term projects—will no doubt integrate well into the right classroom context","/pubs/Villarreal - 2013 - Review of Introducing multilingualism A social.pdf","10.1080/15348458.2013.813301",,,"NA",,,,"other","Book reviews",,,,"NA","NA",
"ARTICLE","villarreal_connecting_2014",,,"Villarreal, Dan",,,,,"NA",,,"Journal of Pragmatics",,,,,"1--14",,,,"Connecting production to judgments: {T}/{V} address forms and the {L2} identities of intermediate {Spanish} learners",,"66","2014","This study investigates the L2 identities of native English-speaking intermediate-level Spanish learners by combining two methods, production and metapragmatic judgments, and focusing on T/V address forms (tú and usted). Twelve intermediate-level Spanish learners interacted with Spanish speakers in oral role-play scenarios designed to elicit different address forms. Learners answered a questionnaire one week later about desired address form use in various interactional scenarios (which were matched with role-play scenarios). An analysis of questionnaire judgments revealed that these learners were both cognizant of the second-order indexical potential of T/V address forms and determined to utilize this indexical potential to construct notions of their desired L2 identities. Conversely, learners’ address-form production exhibited an overgeneralization of T, a result that starkly contrasts with the overgeneralization of V found in previous studies. Whereas some learners failed to consistently produce their desired address forms, compromising their selfconstructed ideal L2 identities, others showed an adeptness at matching their production to their judgments. I thus suggest that future research on L2 pragmatics and L2 identity move beyond a focus on L2 pragmatic competence and toward a consideration of learners’ indexical awareness and agency.","/pubs/Villarreal - 2014 - Connecting production to judgments TV address fo.pdf","10.1016/j.pragma.2014.02.005",,,"NA",,,,"other","Peer-reviewed publications",,,,"NA","NA",
"INCOLLECTION","villarreal_i_2016","Durham, NC",,"Villarreal, Dan","Speech in the {Western} states, vol. 1",,,,"Fridland, Valerie|Kendall, Tyler|Evans, Betsy|Wassink, Alicia",,,,,,"101",,"55--75","Duke University Press",,"Publications of the {American} {Dialect} {Society}","“{Do} {I} sound like a {Valley} {Girl} to you?” {Perceptual} dialectology and language attitudes in {California}",,,"2016","(First paragraph) As the chapters in this volume demonstrate, vowel features play an important role in sociolinguists’ understanding of California as a unique dialect region of Western U.S. English. However, this research leaves open the question of whether California vowels matter as much to speakers of California English as they do to sociolinguists; that is, how do vowels play a role in Californians’ linguistic self-perceptions? The present study aims to address this question through the lens of folk linguistics by using a dialect recognition task (Williams, Garrett, and Coupland 1999).","/pubs/Villarreal - 2016 - “Do I sound like a Valley Girl to you” Perceptual.pdf","10.1215/00031283-3772901",,,"NA",,,,"social-meanings|acoustic-manip","Publications in edited volumes",,,,"NA","NA",
"PHDTHESIS","villarreal_construction_2016","Davis, CA",,"Villarreal, Dan",,,,,"NA",,,,,,,,,,"University of California, Davis",,"The construction of social meaning: {A} matched-guise investigation of the {California} {Vowel} {Shift}","{PhD} dissertation",,"2016","Research on social meaning, which links language variation to the wider social world, often bases claims about the social meanings of linguistic forms on production (i.e., speakers’ situational use of meaningful forms). In the case of the California Vowel Shift (CVS), an ongoing restructuring of the vowel system of California English that takes place below the level of conscious awareness, previous production research has suggested that the CVS carries social meanings of carefreeness, femininity, and privilege. Left unclear in these production-based claims is whether listeners actually pick up on and recognize the social meanings that speakers apparently utilize the CVS to transmit. In this research, a dialect recognition task with matched guises (California-shifted vs. conservative) forms the basis for exploring Californian listeners’ reactions to the CVS, and how these reactions are mediated by perceptions of dialect geography. In short, this research focuses on listeners’ reactions to the CVS in order to address a more fundamental question: How do listeners and speakers together participate in the construction of social meaning?

Stimuli for the main study task were drawn from excerpts of sociolinguistic interviews with 12 lifelong California English speakers from three regions of the state: the San Francisco Bay Area, Lower Central Valley, and Southern California. Guises were created from interview excerpts by modifying the F2 of each TRAP and GOOSE token via source-filter resynthesis methods. Californian guises featured backed TRAP and fronted GOOSE; conservative guises featured fronted TRAP and backed GOOSE. Ninety-seven Californians participated in a perceptual task in which they attempted to identify speakers’ regional origin and rated speakers on affective scales. The results indicated that Californians recognize the CVS as Californian, as California-shifted guises were less likely to be identified as from outside California (but more likely to be identified as from Southern California). Listeners rated California-shifted guises higher on the scales \textit{Californian}, \textit{sounds like a Valley girl}, and \textit{confident}, indicating a core of social meanings indexed by the CVS. Among listeners from the San Francisco Bay Area, the CVS indexes masculinity, but among Southern California listeners, the CVS indexes femininity. Listeners from across California also rated speakers who they believed to be from the same region as them higher on \textit{Californian}, \textit{familiar}, and \textit{sounds like me}.

This research demonstrates that the social meanings of linguistic forms do not reside only in speakers’ situational use of these forms, as listeners did not associate the CVS with carefreeness, femininity, or privilege, the social meanings of the CVS suggested by previous studies of California English production; instead, I propose an account of the indexical field that links perception and production by placing the core social meanings of the CVS uncovered by this research (Californian identity, sounding like a Valley girl, and confidence) at the center of the CVS’s indexical field. This research also contributes to theory in perceptual dialectology and language change. In order to explain this study’s finding that the CVS is associated with Southern California, this research introduces the perceptual-dialectological process of centrality: the identification of speakers who are believed to most exemplify the speech of a given region. Finally, this research suggests an attitudinal stance that allows changes from below such as the CVS to flourish: speakers are aware of the change in the community (at a tacit level, if not consciously) but do not believe that they are participating in the change.","/pubs/Villarreal - 2016 - The construction of social meaning A matched-guis.pdf","10.13140/RG.2.2.12584.32001",,,"NA",,,,"social-meanings|phonetic-detail|computational-methods|acoustic-manip","PhD dissertation","@villarreal\_vowel\_2016",,,"NA","NA",
"MISC","villarreal_vowel_2016",,,"Villarreal, Dan",,,,,"NA",,,,,,,,,,,,"Vowel manipulation toolkit",,,"2016","This folder contains files useful for replicating the vowel manipulation methods used in my 2016 dissertation.",,,,,"https://github.com/djvill/Vowel-Manipulation",,,,"social-meanings|computational-methods|open-methods|acoustic-manip","Open research tools",,,,"NA","NA",
"INCOLLECTION","bayley_cultural_2018","Malden, MA",,"Bayley, Robert|Villarreal, Dan","The {TESOL} encyclopedia of {English} language teaching",,,,"Liontas, John",,,,,,,,"3508--3514","Wiley",,,"Cultural attitudes toward language variation and dialects",,,"2018","Attitudes toward languages, which serve as surrogates for attitudes toward groups of people, have important real-world consequences, particularly for speakers of socially stigmatized language varieties, including speakers of non-standard global varieties of English. This article explores those issues with examples both from stigmatized varieties spoken in US communities and World Englishes. Finally, suggestions are offered for teachers to assist students to overcome some of the negative attitudes associated with language varieties that differ from US and British standard English.","/pubs/Bayley and Villarreal - 2018 - Cultural attitudes toward language variation and d.pdf","10.1002/9781118784235.eelt0297","978-1-118-78423-5","ideology, language attitudes, civil rights, discrimination, ethnicity, linguistic profiling, World Englishes","NA",,,,"review-articles|critical-socioling","Publications in edited volumes",,,,"NA","NA",
"ARTICLE","villarreal_construction_2018",,,"Villarreal, Dan",,,,,"NA",,,"Journal of English Linguistics",,,"1",,"52--78",,,,"The construction of social meaning: {A} matched-guise investigation of the {California} {Vowel} {Shift}",,"46","2018","Past production research on the California Vowel Shift (CVS) has suggested that the CVS carries social meanings of carefreeness, Whiteness, femininity, and privilege (e.g., Eckert 2008b), but it is unclear whether these social meanings reflect listener perceptions. In the present study, Californian listeners heard speech samples, guessed where speakers were from, and rated speakers on language attitudes scales; stimuli in this task were matched guises differing by speakers’ use of two CVS features. The results indicated that listeners associate these features with Californianness, sounding like a Valley girl, and (for male speakers) confidence, complicating the social meanings suggested by production studies. I discuss these results in terms of how interaction context guides the perception of social meaning by activating subsets of the indexical field. This research also introduces two innovative methods for investigating sociolinguistic perception: stimuli created using resynthesized vowels within spontaneous speech produced by multiple speakers, and statistical inference via Bayesian hierarchical modeling.","/pubs/Villarreal - 2018 - The construction of social meaning A matched-guis.pdf","10.1177/0075424217753520",,"sociolinguistics,American dialects,language attitudes,perceptual dialectology,phonetics","NA",,,,"social-meanings|phonetic-detail|computational-methods|acoustic-manip","Peer-reviewed publications","@villarreal\_vowel\_2016",,,"NA","NA",
"ARTICLE","holliday_how_2018",,,"Holliday, Nicole R.|Villarreal, Dan",,,,,"NA",,,"Penn Working Papers in Linguistics",,,"2",,"8",,,,"How black does {Obama} sound now? {Testing} listener judgments of intonation in incrementally manipulated speech.",,"24","2018","(First paragraph) Recent research in perceptual sociolinguistics has investigated a host of variables—primarily segmental—to assess the extent to which social meanings are constructed in perception similarly to the way they are constructed in ongoing production. Despite production research in sociolinguistics that has demonstrated how speakers use intonational variation to index various ethnic identities and social stances (Burdin 2015, Holliday 2016, Reed 2016), there has been a general lack of perceptual research on the social meanings of intonational variables. In addition, while research has demonstrated US listeners’ ability to distinguish African American and white voices (cf. Thomas and Reaser 2004), these studies have also revealed challenges inherent in isolating speaker-specific variables that drive ethnic identification (Holliday and Jaggers 2015); indeed, there has been little research in prosody more generally in non-standard varieties of English (Burdin, Holliday, and Reed 2018). In the present study, we address these gaps in research by investigating the extent to which listeners perceive specific aspects of intonational variation as indexing ethnic identity.","/pubs/Holliday and Villarreal - 2018 - How black does Obama sound now Testing listener j.pdf",,,,"https://repository.upenn.edu/pwpl/vol24/iss2/8",,,,"social-meanings|phonetic-detail|computational-methods|acoustic-manip","Publications in conference proceedings",,,,"NA","NA","themes"
"INCOLLECTION","bayley_coronal_2019","Cambridge",,"Bayley, Robert|Villarreal, Dan","Mexican {American} {English}: {Substrate} influence and the birth of an ethnolect",,,,"Thomas, Erik R.",,,,,,,,"198--214","Cambridge University Press",,,"Coronal stop deletion in a rural {South} {Texas} community",,,"2019","(First paragraph) This chapter examines coronal stop deletion (CSD) in the speech of residents of North Town, a rural, majority Mexican American community south of San Antonio. CSD has been studied since the earliest days of sociolinguistics (e.g., Wolfram 1969; Labov et al. 1968), including in varieties of Chicano English (e.g., Galindo 1987; Santa Ana 1991, 1992, 1996; Bayley 1994a, 1997; Coetzee 2004), and the main constraints on the variable are well documented (Labov 1989; Schreier 2005; Hazen 2011). Precisely because CSD has been so widely studied, examination of this variable enables us to compare constraint effects between well-documented varieties and varieties that have received less attention (cf. Wolfram, Childs, and Torbert 2000; Torbert 2001; Hazen 2011). Moreover, previous studies in Latino communities have focused on urban populations in New York, Austin, San Antonio, and Los Angeles. By contrast, this study examines this variable in the very different conditions of a rural community where Mexican Americans comprise more than 85 percent of the population, while Anglos comprise only 10 percent (for background on North Town, see Foley 1990, and Chapter 2, this volume). Although CSD has been very extensively studied, this classic variable continues to serve as a useful diagnostic for examining dialect differences, particularly in dialects where language contact is involved. This study provides a look into the situation of CSD in dialect contact in a rural majority minority community and compares the results for this well-studied variable with studies conducted among Mexican Americans in urban areas and with speakers of other contact varieties of English.","/pubs/Bayley and Villarreal - 2019 - Coronal stop deletion in a rural South Texas commu.pdf","10.1017/9781316162316.008",,,"NA",,,,"defining-speech-comm","Publications in edited volumes",,,,"NA","NA",
